0,1,2,3,4,timestamp
-46.38671875,-61.5234375,-104.98046875,-35.15625,-131.34765625,264470.7045478244
-38.57421875,-56.640625,-104.98046875,-41.50390625,-133.7890625,264470.70565535605
-28.80859375,-51.26953125,-104.00390625,-41.50390625,-188.4765625,264470.7092551188
-36.1328125,-46.38671875,-100.09765625,-24.90234375,77.63671875,264470.71285488154
-35.64453125,-46.875,-98.6328125,-5.859375,171.38671875,264470.7164546443
-24.4140625,-45.8984375,-92.7734375,-16.11328125,-226.07421875,264470.720054407
-21.97265625,-42.48046875,-88.8671875,-28.3203125,-182.6171875,264470.72365416976
-21.97265625,-39.0625,-79.1015625,-20.99609375,356.93359375,264470.7272539325
-28.80859375,-34.66796875,-81.0546875,-22.4609375,442.3828125,264470.73085369525
-16.11328125,-40.52734375,-81.54296875,-30.2734375,-120.1171875,264470.734453458
-19.53125,-41.9921875,-72.265625,-22.4609375,-255.859375,264470.73805322073
-37.109375,-42.48046875,-84.47265625,-21.484375,-31.25,264470.7416529835
-36.1328125,-49.31640625,-89.84375,-35.15625,-58.59375,264470.7452527462
-32.2265625,-50.29296875,-83.984375,-39.0625,-241.69921875,264470.74885250896
-21.484375,-44.43359375,-87.890625,-41.50390625,-139.16015625,264470.7524522717
-39.0625,-49.8046875,-90.33203125,-19.04296875,-81.54296875,264470.75605203444
-51.7578125,-57.6171875,-87.890625,-24.4140625,-201.171875,264470.7596517972
-45.8984375,-53.22265625,-95.21484375,-55.6640625,-275.87890625,264470.7632515599
-40.0390625,-57.6171875,-97.65625,-46.38671875,-28.80859375,264470.76685132267
-32.71484375,-68.359375,-97.16796875,-38.57421875,204.58984375,264470.7704510854
-35.15625,-66.89453125,-103.515625,-38.57421875,-49.31640625,264470.77405084815
-36.62109375,-64.453125,-99.609375,-34.1796875,-252.44140625,264470.79553479044
-43.45703125,-47.8515625,-92.28515625,-30.76171875,13.18359375,264470.7994384117
-35.15625,-34.66796875,-89.35546875,-37.59765625,290.0390625,264470.803342033
-26.3671875,-36.1328125,-94.23828125,-39.0625,-85.9375,264470.8072456543
-28.80859375,-34.1796875,-98.6328125,-33.203125,-294.921875,264470.81114927557
-33.203125,-37.109375,-94.23828125,-38.0859375,91.796875,264470.81505289685
-39.55078125,-42.96875,-90.33203125,-40.52734375,281.73828125,264470.81895651814
-16.11328125,-46.875,-88.8671875,-36.1328125,-163.57421875,264470.8228601394
-18.06640625,-44.921875,-89.84375,-34.1796875,-236.81640625,264470.8267637607
-24.4140625,-47.36328125,-95.21484375,-30.2734375,-0.9765625,264470.830667382
-40.52734375,-49.31640625,-100.09765625,-44.43359375,-7.8125,264470.8345710033
-49.8046875,-44.43359375,-93.75,-41.015625,-173.828125,264470.83847462456
-25.390625,-42.48046875,-82.03125,-23.92578125,-225.09765625,264470.84237824584
-28.3203125,-37.59765625,-85.44921875,-23.4375,112.3046875,264470.8462818671
-38.57421875,-39.0625,-95.703125,-25.87890625,167.48046875,264470.8501854884
-42.96875,-52.24609375,-103.515625,-43.45703125,-161.1328125,264470.8540891097
-33.203125,-54.19921875,-97.65625,-27.83203125,-80.56640625,264470.857992731
-25.390625,-51.7578125,-85.9375,-23.92578125,32.2265625,264470.86189635226
-34.1796875,-52.24609375,-86.42578125,-40.52734375,-139.6484375,264470.86579997354
-41.015625,-49.31640625,-93.26171875,-40.0390625,-262.20703125,264470.8697035948
-31.25,-47.36328125,-94.7265625,-37.59765625,-92.7734375,264470.8720866806
-29.78515625,-46.875,-92.7734375,-28.80859375,68.359375,264470.8758506318
-32.71484375,-44.43359375,-91.30859375,-20.01953125,-56.640625,264470.879614583
-33.203125,-46.38671875,-93.75,-15.625,-172.36328125,264470.88337853417
-31.25,-46.38671875,-91.796875,-19.53125,24.90234375,264470.88714248536
-28.3203125,-38.57421875,-90.8203125,-23.4375,335.9375,264470.89090643654
-36.1328125,-38.57421875,-87.890625,-31.25,-15.625,264470.89467038773
-40.52734375,-39.55078125,-90.33203125,-34.66796875,-257.32421875,264470.8984343389
-51.7578125,-40.0390625,-94.7265625,-40.52734375,22.94921875,264470.9021982901
-41.015625,-44.921875,-92.7734375,-38.0859375,25.87890625,264470.9059622413
-44.921875,-49.31640625,-101.5625,-33.69140625,-231.93359375,264470.9097261925
-46.875,-50.78125,-102.5390625,-18.5546875,-191.89453125,264470.91349014366
-34.66796875,-57.12890625,-101.07421875,-20.99609375,246.58203125,264470.91725409485
-48.828125,-65.4296875,-100.5859375,-52.734375,432.12890625,264470.92101804604
-53.22265625,-51.26953125,-103.515625,-58.59375,132.8125,264470.9247819972
-53.7109375,-46.38671875,-100.5859375,-46.38671875,-122.55859375,264470.9285459484
-55.6640625,-54.19921875,-90.8203125,-38.0859375,162.59765625,264470.9323098996
-45.8984375,-55.6640625,-89.84375,-35.64453125,297.8515625,264470.9360738508
-41.50390625,-55.17578125,-92.28515625,-36.62109375,-218.75,264470.93983780197
-49.8046875,-54.19921875,-100.09765625,-37.59765625,-218.75,264470.94360175316
-44.921875,-42.96875,-100.09765625,-34.66796875,-126.46484375,264470.94686364394
-41.50390625,-41.015625,-95.703125,-29.296875,-195.80078125,264470.95062972594
-50.29296875,-57.6171875,-97.16796875,-30.2734375,-241.69921875,264470.95439580793
