0,1,2,3,4,timestamp
-26.3671875,-27.34375,-29.78515625,-27.34375,-23.4375,263106.2802255214
-16.6015625,-18.5546875,-22.94921875,-42.96875,-241.2109375,263106.28010756726
-37.59765625,-35.15625,-39.55078125,-38.0859375,-208.984375,263106.2839822798
-49.31640625,-34.66796875,-22.94921875,-21.484375,-179.6875,263106.2878569924
-53.7109375,19.53125,-29.78515625,-48.33984375,-110.83984375,263106.29173170496
-27.83203125,12.20703125,-38.57421875,-42.48046875,-14.6484375,263106.2956064175
-3.90625,-20.5078125,-31.25,-30.76171875,-70.3125,263106.2994811301
-29.78515625,-18.5546875,-28.3203125,-26.85546875,191.40625,263106.30335584265
-24.90234375,-26.85546875,-43.9453125,-41.50390625,235.3515625,263106.3072305552
-17.08984375,-18.5546875,-46.875,-58.10546875,-157.2265625,263106.3111052678
-31.73828125,-10.25390625,-18.06640625,-47.36328125,-246.09375,263106.31497998035
-11.71875,-6.34765625,-26.3671875,-46.875,88.8671875,263106.3188546929
0.48828125,-18.5546875,-45.41015625,-24.90234375,172.36328125,263106.3227294055
-46.875,-25.390625,-22.94921875,-58.10546875,-176.26953125,263106.32660411805
-46.875,-21.484375,-20.01953125,-51.26953125,-125.48828125,263106.3304788306
-15.13671875,-16.11328125,-41.50390625,-22.94921875,-105.95703125,263106.3343535432
-20.99609375,-0.48828125,-38.0859375,-39.55078125,-22.4609375,263106.33822825574
-35.15625,-8.30078125,-41.015625,-74.70703125,-22.4609375,263106.3421029683
-43.45703125,-31.73828125,-2.9296875,-102.05078125,45.8984375,263106.3459776809
-20.01953125,-8.7890625,-20.99609375,-68.359375,195.3125,263106.34985239344
-19.53125,-9.765625,-43.45703125,-35.64453125,90.8203125,263106.353727106
-42.48046875,-22.4609375,-29.296875,-56.640625,-80.56640625,263106.3631167025
-76.171875,-18.5546875,-16.11328125,-102.05078125,-99.609375,263106.3645983278
-104.4921875,-6.8359375,-6.8359375,-122.55859375,-49.8046875,263106.3660799531
-119.140625,5.859375,-29.296875,-139.16015625,-188.96484375,263106.3675615784
-134.765625,-25.390625,-5.859375,-141.11328125,-226.5625,263106.3690432037
-153.3203125,-34.1796875,24.4140625,-152.34375,1.46484375,263106.370524829
-191.40625,-18.5546875,36.1328125,-183.59375,55.6640625,263106.37200645433
-231.4453125,-20.99609375,59.5703125,-200.1953125,-263.671875,263106.37348807964
-259.27734375,-39.0625,85.9375,-222.16796875,-296.38671875,263106.37496970495
-302.24609375,-42.48046875,89.35546875,-254.8828125,70.80078125,263106.37645133026
-329.1015625,-12.20703125,94.7265625,-281.73828125,745.60546875,263106.37793295557
-349.12109375,-27.34375,99.609375,-312.01171875,496.58203125,263106.3794145809
-357.421875,-37.59765625,91.796875,-329.1015625,-272.4609375,263106.3808962062
-362.79296875,-13.671875,111.81640625,-333.0078125,152.34375,263106.3823778315
-376.46484375,-39.0625,112.3046875,-354.00390625,338.8671875,263106.3838594568
-352.05078125,-18.5546875,76.66015625,-342.28515625,-250.0,263106.3853410821
-328.125,-16.6015625,71.77734375,-328.125,-295.8984375,263106.3868227074
-327.63671875,-31.25,77.63671875,-324.21875,-229.98046875,263106.38830433274
-330.56640625,-35.15625,75.1953125,-315.4296875,-208.49609375,263106.38978595805
-322.75390625,-14.16015625,52.734375,-304.19921875,-164.55078125,263106.39126758336
-303.7109375,-7.8125,43.9453125,-276.3671875,-127.9296875,263106.45195081865
-285.64453125,-45.41015625,61.03515625,-256.8359375,407.2265625,263106.4548757269
-285.15625,-51.26953125,55.6640625,-269.04296875,291.50390625,263106.45780063514
-279.296875,4.39453125,40.0390625,-260.25390625,-336.42578125,263106.4607255434
-248.53515625,-9.765625,45.41015625,-231.93359375,-159.1796875,263106.4636504516
-202.63671875,-78.125,42.48046875,-182.6171875,0.48828125,263106.46657535987
-210.44921875,-43.9453125,41.9921875,-188.4765625,-222.16796875,263106.4695002681
-199.21875,-39.0625,32.71484375,-174.31640625,-253.41796875,263106.47242517635
-175.29296875,-47.36328125,41.9921875,-161.62109375,3.41796875,263106.4753500846
-153.3203125,-76.171875,47.8515625,-150.87890625,16.6015625,263106.47827499284
-132.32421875,-56.640625,17.08984375,-117.67578125,-139.6484375,263106.4811999011
-131.8359375,-41.50390625,29.78515625,-118.1640625,-264.16015625,263106.4841248093
-118.1640625,-58.59375,30.2734375,-109.86328125,45.8984375,263106.4870497176
-99.12109375,-71.2890625,13.671875,-78.61328125,636.23046875,263106.4899746258
-85.44921875,-70.80078125,9.765625,-59.5703125,243.1640625,263106.49289953406
-74.21875,-52.734375,-12.20703125,-63.4765625,-207.51953125,263106.4958244423
-68.359375,-52.24609375,-11.23046875,-71.2890625,6.8359375,263106.49874935055
-54.19921875,-42.48046875,4.8828125,-59.08203125,47.8515625,263106.5016742588
-23.4375,-58.10546875,-23.92578125,-19.53125,-267.578125,263106.50459916703
13.671875,-54.19921875,-54.6875,-6.8359375,-262.20703125,263106.5075240753
9.765625,-60.546875,-45.41015625,-0.9765625,-170.41015625,263106.5100966452
26.3671875,-51.7578125,-69.3359375,30.76171875,-177.24609375,263106.51417244575
38.57421875,-23.92578125,-72.265625,21.484375,-189.453125,263106.5182482463
58.10546875,-53.22265625,-76.66015625,33.203125,-62.98828125,263106.5223240468
66.40625,-59.08203125,-93.75,76.66015625,210.9375,263106.52639984735
75.68359375,-45.8984375,-67.87109375,88.37890625,120.60546875,263106.5304756479
97.16796875,-40.52734375,-74.21875,85.44921875,-27.34375,263106.5345514484
96.6796875,-38.57421875,-96.19140625,103.515625,-22.4609375,263106.53862724896
105.95703125,-32.2265625,-83.49609375,122.55859375,401.85546875,263106.5427030495
123.53515625,-39.55078125,-79.58984375,115.72265625,449.21875,263106.54677885
123.046875,-55.17578125,-87.40234375,103.02734375,-125.0,263106.55085465056
120.1171875,-36.62109375,-90.33203125,108.88671875,-117.1875,263106.5549304511
132.8125,-30.2734375,-106.4453125,132.8125,-61.03515625,263106.5590062516
136.23046875,-39.55078125,-93.75,128.41796875,-167.48046875,263106.56308205216
131.8359375,-39.0625,-88.37890625,133.7890625,-219.7265625,263106.5671578527
134.765625,-40.0390625,-89.84375,143.06640625,-102.5390625,263106.57123365323
136.71875,-38.0859375,-92.7734375,130.37109375,-77.63671875,263106.57530945376
120.1171875,-30.76171875,-99.12109375,123.53515625,-110.3515625,263106.5793852543
125.0,-29.78515625,-100.5859375,122.55859375,-91.796875,263106.58346105483
138.18359375,-30.76171875,-98.6328125,141.11328125,249.0234375,263106.58753685537
124.51171875,-28.80859375,-104.00390625,127.44140625,519.04296875,263106.5832063208
127.9296875,-41.015625,-100.09765625,112.3046875,-24.4140625,263106.58700953575
132.8125,-41.50390625,-96.6796875,115.72265625,-210.9375,263106.5908127507
125.48828125,-14.6484375,-104.4921875,103.515625,-42.48046875,263106.5946159656
124.51171875,-13.18359375,-95.21484375,102.05078125,-147.94921875,263106.59841918055
123.53515625,-26.3671875,-101.07421875,100.5859375,-248.046875,263106.6022223955
127.44140625,-11.23046875,-105.95703125,106.93359375,-220.703125,263106.6060256104
123.046875,-13.671875,-91.796875,103.02734375,-62.01171875,263106.60982882534
129.8828125,-28.3203125,-104.98046875,121.09375,-99.609375,263106.6136320403
118.65234375,-20.01953125,-101.5625,115.72265625,-150.390625,263106.6174352552
119.62890625,-18.06640625,-88.8671875,107.421875,-24.4140625,263106.62123847014
120.60546875,-13.671875,-90.8203125,101.07421875,447.75390625,263106.62504168507
115.234375,-9.27734375,-99.609375,93.26171875,641.6015625,263106.6288449
120.1171875,-17.578125,-104.00390625,101.07421875,-44.921875,263106.63264811493
113.28125,-14.6484375,-94.23828125,90.8203125,-216.30859375,263106.63645132986
103.515625,-6.8359375,-113.76953125,82.03125,-107.421875,263106.6402545448
98.6328125,-22.4609375,-98.14453125,77.63671875,-274.4140625,263106.6440577597
103.515625,-17.578125,-100.09765625,98.14453125,-338.37890625,263106.64786097466
109.375,18.06640625,-127.44140625,98.14453125,-217.28515625,263106.6516641896
104.4921875,5.859375,-119.62890625,78.61328125,-156.73828125,263106.6554674045
104.4921875,-12.20703125,-120.60546875,80.078125,-172.8515625,263106.66650567285
114.74609375,-14.16015625,-106.4453125,83.984375,-152.34375,263106.66992589546
97.65625,-21.484375,-106.93359375,69.3359375,213.8671875,263106.67334611807
75.68359375,-1.953125,-116.69921875,64.453125,336.9140625,263106.6767663407
86.42578125,-9.27734375,-113.28125,71.77734375,-122.0703125,263106.6801865633
98.14453125,-8.30078125,-109.375,73.73046875,-203.61328125,263106.6836067859
89.84375,2.44140625,-103.515625,79.1015625,50.78125,263106.6870270085
91.30859375,-17.08984375,-93.26171875,63.96484375,-2.9296875,263106.6904472311
78.125,-17.08984375,-96.6796875,42.48046875,-228.515625,263106.6938674537
69.3359375,-8.30078125,-104.00390625,52.24609375,-181.15234375,263106.69728767633
81.54296875,-18.06640625,-98.14453125,49.8046875,-135.25390625,263106.70070789894
76.66015625,-23.92578125,-97.16796875,41.50390625,-10.7421875,263106.70412812155
54.6875,-20.5078125,-98.14453125,50.78125,30.2734375,263106.70754834416
36.62109375,-17.578125,-70.80078125,29.296875,28.3203125,263106.71096856677
56.15234375,-19.53125,-57.12890625,33.69140625,558.10546875,263106.7143887894
57.6171875,-15.625,-87.890625,51.26953125,517.08984375,263106.717809012
41.50390625,-9.27734375,-92.28515625,31.25,-116.69921875,263106.7212292346
52.734375,-15.13671875,-81.54296875,31.73828125,-154.78515625,263106.7246494572
61.03515625,-31.73828125,-76.171875,39.0625,-131.8359375,263106.7280696798
42.48046875,-29.78515625,-82.51953125,35.15625,-202.1484375,263106.7314899024
20.5078125,-27.34375,-78.125,22.94921875,-186.5234375,263106.746069565
32.2265625,-22.4609375,-76.171875,27.34375,50.29296875,263106.7507817128
34.66796875,-15.13671875,-77.63671875,34.66796875,143.06640625,263106.75549386063
36.62109375,-15.13671875,-72.75390625,33.203125,-100.5859375,263106.76020600845
41.50390625,-13.671875,-70.3125,30.76171875,-229.00390625,263106.76491815626
25.390625,-23.92578125,-74.70703125,31.73828125,-42.48046875,263106.7696303041
10.7421875,-24.4140625,-68.359375,33.69140625,198.2421875,263106.7743424519
12.20703125,-8.7890625,-75.68359375,11.71875,12.20703125,263106.7790545997
20.99609375,-19.04296875,-68.359375,5.37109375,-166.9921875,263106.7837667475
21.484375,-29.78515625,-61.5234375,20.01953125,164.55078125,263106.7884788953
7.32421875,-21.97265625,-70.80078125,15.625,246.09375,263106.79319104314
14.6484375,-16.6015625,-61.5234375,6.8359375,-172.8515625,263106.79790319095
25.390625,-22.4609375,-58.59375,21.484375,-219.23828125,263106.80261533876
6.34765625,-15.13671875,-62.01171875,15.13671875,-133.30078125,263106.8073274866
9.765625,-14.6484375,-65.91796875,-0.48828125,-132.8125,263106.8120396344
15.625,-22.4609375,-70.80078125,-7.8125,-171.875,263106.8167517822
0.48828125,-17.578125,-63.4765625,-16.11328125,-122.55859375,263106.82146393
6.34765625,-19.04296875,-63.4765625,3.90625,403.80859375,263106.8261760778
13.671875,-31.25,-52.734375,11.71875,405.2734375,263106.83088822564
6.34765625,-32.2265625,-47.8515625,-16.6015625,-168.45703125,263106.83560037345
3.90625,-34.1796875,-45.8984375,-9.27734375,-81.0546875,263106.8324768605
5.859375,-27.34375,-46.875,6.8359375,178.7109375,263106.83739167574
9.765625,-22.4609375,-57.12890625,-7.8125,-8.30078125,263106.842306491
2.9296875,-16.6015625,-61.03515625,-14.16015625,-248.53515625,263106.84722130623
-3.90625,-24.4140625,-47.8515625,11.71875,-135.7421875,263106.8521361215
-8.30078125,-17.08984375,-36.62109375,11.71875,-96.19140625,263106.8570509367
-7.32421875,-10.25390625,-36.1328125,-9.27734375,-165.0390625,263106.861965752
-3.90625,-31.25,-40.52734375,-33.69140625,-142.08984375,263106.8668805672
-8.7890625,-22.4609375,-44.921875,-40.0390625,-116.2109375,263106.87179538247
-8.7890625,-21.484375,-51.26953125,-21.484375,-55.6640625,263106.8767101977
-17.08984375,-28.3203125,-57.6171875,-23.4375,-42.48046875,263106.88162501296
-17.08984375,-26.3671875,-46.38671875,-18.06640625,-109.375,263106.8865398282
-9.765625,-20.99609375,-32.71484375,-11.71875,-93.26171875,263106.89145464345
-4.8828125,-23.92578125,-41.015625,-17.578125,-110.83984375,263106.8963694587
-22.4609375,-22.94921875,-50.78125,-25.390625,-218.75,263106.90128427395
-17.578125,-32.2265625,-42.48046875,-15.13671875,-245.1171875,263106.9061990892
-10.25390625,-32.71484375,-38.0859375,5.37109375,214.84375,263106.91111390444
-0.9765625,-29.78515625,-48.828125,22.4609375,532.2265625,263106.9160287197
-2.9296875,-34.1796875,-50.29296875,-11.23046875,-39.0625,263106.92094353493
-12.6953125,-29.78515625,-51.7578125,-36.1328125,-128.90625,263106.9258583502
1.953125,-31.25,-45.8984375,-16.11328125,102.05078125,263106.90753479226
-12.6953125,-40.0390625,-42.96875,-17.08984375,62.01171875,263106.9123553523
-25.87890625,-40.0390625,-41.015625,-20.01953125,-86.9140625,263106.91717591236
-15.625,-41.015625,-31.73828125,-10.7421875,-166.9921875,263106.9219964724
-7.32421875,-35.15625,-38.57421875,-6.8359375,395.5078125,263106.92681703245
-5.37109375,-29.78515625,-45.41015625,2.9296875,603.02734375,263106.9316375925
-11.23046875,-30.2734375,-44.43359375,-0.9765625,24.90234375,263106.93645815254
-13.18359375,-38.0859375,-38.57421875,-18.06640625,-109.86328125,263106.9412787126
3.41796875,-33.69140625,-36.1328125,-15.625,-69.82421875,263106.94609927264
-1.953125,-23.4375,-37.59765625,-23.4375,-205.56640625,263106.9509198327
-8.7890625,-24.4140625,-38.57421875,-22.94921875,-233.3984375,263106.95574039273
-12.20703125,-23.92578125,-23.92578125,-22.4609375,-169.43359375,263106.9605609528
-2.9296875,-23.4375,-32.71484375,-16.11328125,-120.60546875,263106.9653815128
-1.953125,-23.4375,-52.734375,-18.5546875,-7.32421875,263106.9702020729
-20.01953125,-33.203125,-42.48046875,-30.76171875,43.9453125,263106.9750226329
-20.99609375,-28.80859375,-36.1328125,-20.5078125,104.4921875,263106.97984319297
-36.62109375,-27.34375,-31.73828125,-23.4375,23.92578125,263106.984663753
-30.76171875,-29.296875,-30.76171875,-13.671875,-116.2109375,263106.98948431306
-25.390625,-25.390625,-30.76171875,-20.01953125,-243.1640625,263106.9943048731
-28.80859375,-22.94921875,-36.1328125,-24.4140625,250.48828125,263106.99912543315
-19.53125,-25.87890625,-41.015625,-6.8359375,440.4296875,263106.9704850596
-23.4375,-29.296875,-34.1796875,-19.04296875,-176.26953125,263106.9720461887
-17.578125,-22.94921875,-34.1796875,-20.01953125,-258.30078125,263106.97360731784
-6.8359375,-16.6015625,-35.15625,-7.32421875,267.578125,263106.97516844695
-11.71875,-16.6015625,-29.296875,-24.4140625,239.2578125,263106.97672957607
-13.671875,-25.390625,-22.94921875,-25.87890625,-189.453125,263106.9782907052
-16.6015625,-27.83203125,-27.83203125,-24.90234375,-11.71875,263106.9798518343
-11.71875,-25.87890625,-26.3671875,-23.92578125,416.50390625,263106.9814129634
-4.8828125,-30.76171875,-34.1796875,-15.625,283.203125,263106.98297409253
-12.6953125,-30.76171875,-46.38671875,-29.296875,-282.71484375,263106.98453522165
-13.18359375,-28.3203125,-36.1328125,-37.59765625,-223.6328125,263106.98609635077
-3.41796875,-36.1328125,-30.76171875,-20.99609375,-131.8359375,263106.9876574799
-14.6484375,-34.66796875,-39.55078125,-17.578125,-250.0,263106.989218609
-31.73828125,-25.87890625,-38.57421875,-27.34375,-251.46484375,263106.9907797381
-14.16015625,-24.90234375,-32.71484375,-4.8828125,22.94921875,263106.99234086723
-6.8359375,-23.92578125,-30.76171875,-16.11328125,66.40625,263106.99390199635
-11.23046875,-26.3671875,-28.80859375,-29.78515625,-233.3984375,263106.99546312547
0.0,-29.78515625,-26.85546875,-19.53125,-115.234375,263106.9970242546
0.48828125,-25.390625,-29.296875,-11.23046875,296.38671875,263106.9985853837
-8.30078125,-31.25,-30.76171875,0.48828125,323.73046875,263107.0001465128
-7.8125,-29.296875,-27.83203125,-7.32421875,-137.20703125,263107.04825375404
-9.765625,-24.4140625,-24.4140625,-21.97265625,-224.609375,263107.05220835103
-14.6484375,-25.390625,-34.66796875,-19.53125,-109.375,263107.056162948
-17.578125,-28.80859375,-34.66796875,-23.92578125,-174.8046875,263107.060117545
-9.27734375,-32.71484375,-25.87890625,-23.92578125,-237.79296875,263107.064072142
-13.671875,-34.1796875,-23.4375,-20.5078125,-201.171875,263107.068026739
-16.6015625,-28.80859375,-26.85546875,-6.34765625,-197.265625,263107.071981336
-2.44140625,-28.80859375,-30.2734375,-1.953125,-114.74609375,263107.075935933
6.34765625,-30.2734375,-23.4375,-13.18359375,36.62109375,263107.07989053
0.48828125,-17.578125,-19.53125,-19.53125,63.96484375,263107.08384512697
-9.27734375,-19.53125,-29.78515625,-21.97265625,551.26953125,263107.08779972396
-14.16015625,-20.01953125,-29.296875,-19.04296875,745.1171875,263107.09175432095
-20.5078125,-20.01953125,-22.94921875,-29.78515625,13.18359375,263107.09570891794
-16.11328125,-28.3203125,-35.15625,-33.203125,-240.72265625,263107.09966351493
-6.34765625,-29.296875,-38.0859375,-38.0859375,-134.27734375,263107.1036181119
-15.625,-28.3203125,-36.62109375,-35.64453125,-223.6328125,263107.1075727089
-19.04296875,-33.203125,-37.109375,-33.203125,-242.67578125,263107.1115273059
-14.6484375,-37.109375,-32.71484375,-40.0390625,-130.37109375,263107.1154819029
-17.578125,-36.1328125,-43.45703125,-18.5546875,-138.18359375,263107.1194364999
-17.578125,-27.34375,-41.015625,-23.4375,-262.6953125,263107.1233910969
-15.625,-18.06640625,-36.62109375,-48.33984375,-232.91015625,263107.1351698369
-14.6484375,-26.85546875,-41.015625,-47.36328125,111.81640625,263107.1392140903
-2.9296875,-30.76171875,-49.31640625,-40.52734375,122.55859375,263107.1432583437
-2.44140625,-24.4140625,-52.24609375,-26.85546875,-34.66796875,263107.14730259706
-7.32421875,-25.87890625,-48.828125,-28.80859375,-83.0078125,263107.15134685044
-7.32421875,-33.203125,-35.64453125,-50.29296875,114.2578125,263107.1553911038
-17.578125,-25.87890625,-38.0859375,-46.38671875,297.36328125,263107.1594353572
-16.11328125,-20.99609375,-54.19921875,-27.83203125,-147.94921875,263107.1634796106
-13.671875,-25.87890625,-42.48046875,-26.3671875,-196.2890625,263107.16752386396
-11.71875,-22.94921875,-46.38671875,-17.08984375,-108.88671875,263107.17156811734
-19.04296875,-18.06640625,-46.38671875,-20.5078125,-173.828125,263107.1756123707
-22.4609375,-20.99609375,-37.59765625,-26.3671875,-210.9375,263107.1796566241
-15.625,-25.390625,-32.71484375,-8.7890625,-257.32421875,263107.1837008775
-14.6484375,-21.484375,-38.0859375,-0.9765625,323.2421875,263107.18774513085
-20.5078125,-27.83203125,-41.9921875,-18.5546875,523.92578125,263107.19178938423
-25.87890625,-34.1796875,-41.50390625,-48.33984375,-83.984375,263107.1958336376
-27.34375,-32.2265625,-44.921875,-39.55078125,-190.91796875,263107.199877891
-34.1796875,-25.390625,-44.921875,-25.390625,64.453125,263107.20392214437
-44.43359375,-25.390625,-53.22265625,-31.25,-43.45703125,263107.20796639775
-52.734375,-28.3203125,-51.26953125,-40.52734375,-303.22265625,263107.2120106511
-50.78125,-29.296875,-41.9921875,-24.4140625,-114.2578125,263107.2108049235
-44.43359375,-27.34375,-40.52734375,-24.90234375,10.25390625,263107.21464896586
-46.38671875,-30.2734375,-48.828125,-41.015625,-244.140625,263107.21849300823
-59.5703125,-32.2265625,-54.19921875,-38.57421875,-236.81640625,263107.2223370506
-55.6640625,-26.85546875,-45.41015625,-33.69140625,-54.6875,263107.22618109296
-47.8515625,-22.4609375,-38.57421875,-37.109375,47.8515625,263107.23002513533
-58.10546875,-17.08984375,-42.96875,-47.36328125,1.46484375,263107.2338691777
-58.10546875,-19.53125,-49.31640625,-46.875,-149.90234375,263107.23771322006
-48.828125,-25.87890625,-46.875,-33.69140625,101.07421875,263107.24155726243
-44.921875,-32.71484375,-41.9921875,-33.203125,211.9140625,263107.2454013048
-41.50390625,-30.2734375,-38.57421875,-37.109375,-225.09765625,263107.24924534716
-44.921875,-20.5078125,-37.59765625,-41.9921875,-283.203125,263107.25308938953
-35.64453125,-16.6015625,-45.41015625,-45.8984375,-140.625,263107.2569334319
-27.34375,-15.625,-52.24609375,-41.50390625,-27.83203125,263107.26077747426
-25.390625,-24.90234375,-46.875,-42.96875,-130.37109375,263107.26462151663
-24.4140625,-34.66796875,-46.38671875,-28.3203125,-78.61328125,263107.268465559
-18.5546875,-32.2265625,-47.8515625,-19.04296875,304.19921875,263107.27230960137
-23.4375,-19.53125,-44.921875,-27.83203125,282.2265625,263107.27615364373
-30.2734375,-20.5078125,-45.8984375,-35.15625,-60.546875,263107.2799976861
-12.20703125,-20.99609375,-47.8515625,-21.97265625,-78.125,263107.28384172847
-0.48828125,-23.4375,-45.41015625,-10.25390625,274.90234375,263107.286960312
