0,1,2,3,4,timestamp
-1.953125,-538.57421875,-44.43359375,-17.578125,-141.11328125,263796.7823983238
6.34765625,-547.8515625,-60.546875,4.39453125,-222.16796875,263796.7862810681
23.92578125,-555.6640625,-75.68359375,25.390625,-286.1328125,263796.7901638124
28.3203125,-541.015625,-61.5234375,0.48828125,-227.5390625,263796.7940465567
33.203125,-517.578125,-50.78125,7.32421875,-125.0,263796.797929301
48.828125,-516.11328125,-56.640625,20.99609375,-77.1484375,263796.8018120453
62.5,-513.18359375,-66.89453125,19.04296875,-55.6640625,263796.80569478957
62.01171875,-508.30078125,-78.61328125,32.2265625,42.48046875,263796.80957753386
69.82421875,-490.72265625,-87.40234375,66.89453125,406.73828125,263796.81346027815
91.30859375,-470.703125,-85.44921875,79.58984375,261.23046875,263796.81734302244
117.67578125,-462.890625,-88.8671875,69.82421875,-117.1875,263796.82122576673
149.4140625,-448.2421875,-82.51953125,98.14453125,48.33984375,263796.825108511
161.1328125,-437.5,-83.49609375,120.1171875,151.85546875,263796.8289912553
152.83203125,-435.05859375,-90.8203125,121.58203125,-107.91015625,263796.8328739996
155.2734375,-421.38671875,-92.7734375,119.62890625,-121.58203125,263796.8367567439
153.80859375,-410.64453125,-93.75,125.48828125,-44.43359375,263796.8406394882
161.62109375,-410.15625,-104.00390625,121.09375,-32.71484375,263796.8406107331
163.57421875,-406.73828125,-106.93359375,95.21484375,8.30078125,263796.8443946616
172.8515625,-390.625,-96.19140625,95.703125,-125.0,263796.8481785901
176.26953125,-384.27734375,-97.65625,91.796875,280.76171875,263796.85196251865
191.40625,-377.44140625,-101.07421875,92.7734375,439.94140625,263796.85574644717
203.61328125,-371.09375,-98.6328125,88.37890625,-224.12109375,263796.8595303757
190.91796875,-375.0,-102.05078125,62.01171875,-321.77734375,263796.8633143042
174.31640625,-375.0,-116.69921875,45.8984375,-297.36328125,263796.86709823273
170.41015625,-390.625,-132.8125,29.78515625,-399.4140625,263796.87088216125
174.31640625,-414.55078125,-123.046875,42.96875,-474.12109375,263796.8746660898
170.41015625,-407.71484375,-109.86328125,58.59375,-431.15234375,263796.8784500183
177.734375,-398.4375,-98.14453125,53.22265625,-423.828125,263796.8822339468
157.2265625,-404.78515625,-95.21484375,47.8515625,-579.1015625,263796.88601787534
145.5078125,-410.15625,-94.23828125,44.43359375,-568.84765625,263796.88980180386
162.109375,-394.04296875,-81.0546875,56.640625,-221.6796875,263796.8935857324
161.1328125,-378.41796875,-86.9140625,60.05859375,-33.69140625,263796.8973696609
165.0390625,-362.3046875,-96.6796875,48.33984375,-514.16015625,263796.9011535894
166.015625,-345.703125,-95.21484375,44.921875,-718.26171875,263796.90493751795
140.13671875,-330.56640625,-90.33203125,50.29296875,-235.83984375,263796.90872144647
119.140625,-325.68359375,-91.796875,46.875,-112.79296875,263796.912505375
110.3515625,-314.94140625,-84.47265625,40.0390625,-511.23046875,263796.9153551015
106.4453125,-286.1328125,-79.1015625,49.8046875,-538.0859375,263796.91899374285
124.0234375,-270.01953125,-80.56640625,57.6171875,-464.84375,263796.9226323842
