0,1,2,3,4,timestamp
-51.26953125,-38.57421875,-186.03515625,-27.83203125,-229.98046875,262902.8363507016
-56.15234375,-35.64453125,-183.59375,-42.96875,-205.56640625,262902.8367334988
-49.31640625,-41.9921875,-171.38671875,-49.8046875,-243.1640625,262902.837116296
-33.69140625,-41.015625,-167.96875,-42.48046875,-263.18359375,262902.8374990932
-38.0859375,-44.921875,-167.96875,-51.7578125,-115.72265625,262902.8378818904
-52.734375,-47.8515625,-168.45703125,-45.8984375,-18.5546875,262902.8382646876
-50.29296875,-41.50390625,-170.8984375,-29.296875,-6.34765625,262902.83864748484
-64.94140625,-48.33984375,-180.6640625,-67.3828125,-76.66015625,262902.83903028205
-74.21875,-39.55078125,-140.625,-45.41015625,118.1640625,262902.83941307926
-76.66015625,-36.62109375,-91.796875,-13.671875,442.3828125,262902.83979587647
-100.5859375,-52.734375,-91.30859375,-59.5703125,-77.1484375,262902.8401786737
-108.88671875,-52.24609375,-12.6953125,-77.63671875,-456.0546875,262902.8405614709
-124.51171875,-52.24609375,115.234375,-81.0546875,-383.30078125,262902.8409442681
-118.1640625,-52.734375,224.609375,-87.40234375,-502.9296875,262902.8413270653
-122.0703125,-65.91796875,344.23828125,-104.98046875,-689.453125,262902.8417098625
-148.92578125,-82.03125,458.49609375,-126.953125,-646.484375,262902.84209265973
-165.52734375,-84.47265625,533.203125,-130.859375,-409.1796875,262902.84247545694
-169.43359375,-105.95703125,610.3515625,-145.99609375,-388.18359375,262902.84285825415
-171.38671875,-124.0234375,682.6171875,-174.31640625,-574.70703125,262902.84324105136
-163.57421875,-116.2109375,705.56640625,-172.36328125,-591.30859375,262902.83644379524
-174.31640625,-117.67578125,702.1484375,-176.7578125,-332.03125,262902.83652223536
-186.5234375,-129.8828125,716.796875,-195.3125,-420.41015625,262902.8366006755
-188.4765625,-137.6953125,819.82421875,-211.9140625,-562.5,262902.8366791156
-205.56640625,-145.5078125,945.80078125,-233.88671875,-358.3984375,262902.8367575557
-228.02734375,-163.57421875,971.6796875,-256.8359375,-390.13671875,262902.83683599584
-256.8359375,-181.640625,965.33203125,-289.0625,-658.203125,262902.83691443596
-288.0859375,-189.94140625,969.23828125,-327.63671875,-625.0,262902.8369928761
-314.453125,-222.65625,968.75,-350.09765625,-447.75390625,262902.8370713162
-351.5625,-266.6015625,969.23828125,-386.23046875,-272.94921875,262902.8371497563
-398.4375,-295.41015625,969.7265625,-441.40625,-312.5,262902.83722819644
-401.85546875,-319.82421875,962.890625,-477.5390625,-345.703125,262902.83730663656
-413.0859375,-349.609375,976.07421875,-503.90625,-185.05859375,262902.8373850767
-451.66015625,-376.46484375,913.0859375,-510.25390625,-161.1328125,262902.8374635168
-458.49609375,-384.765625,701.171875,-514.6484375,-258.30078125,262902.8375419569
-474.609375,-390.13671875,515.625,-518.5546875,-401.3671875,262902.83762039704
-472.65625,-389.16015625,389.6484375,-491.69921875,-50.29296875,262902.83769883716
-481.93359375,-401.3671875,349.12109375,-492.67578125,321.2890625,262902.8377772773
-514.6484375,-418.9453125,435.05859375,-521.484375,-66.89453125,262902.8378557174
-517.08984375,-416.50390625,543.9453125,-520.5078125,-211.9140625,262902.8379341575
-508.7890625,-422.8515625,630.37109375,-518.5546875,-165.0390625,262902.83701737097
-494.62890625,-411.1328125,691.89453125,-504.39453125,-285.64453125,262902.83703628357
-476.07421875,-389.16015625,670.8984375,-485.83984375,-352.5390625,262902.83705519617
-460.9375,-375.9765625,535.15625,-456.54296875,-210.9375,262902.8370741088
-419.43359375,-344.7265625,355.46875,-403.80859375,172.36328125,262902.8370930214
-375.0,-312.98828125,193.84765625,-376.953125,-38.0859375,262902.837111934
-360.83984375,-296.875,25.87890625,-369.140625,-434.08203125,262902.8371308466
-341.30859375,-286.62109375,-154.296875,-351.5625,-243.1640625,262902.8371497592
-333.0078125,-284.66796875,-306.15234375,-351.5625,-113.76953125,262902.8371686718
-358.88671875,-312.98828125,-418.45703125,-382.8125,-141.11328125,262902.8371875844
-429.19921875,-370.1171875,-531.73828125,-445.3125,-178.22265625,262902.837206497
-483.3984375,-416.9921875,-661.1328125,-477.05078125,-154.296875,262902.8372254096
-674.31640625,-633.30078125,-881.8359375,-676.26953125,-195.3125,262902.8372443222
-958.0078125,-946.2890625,-1000.0,-965.33203125,-219.7265625,262902.8372632348
-1000.0,-1000.0,-994.140625,-1000.0,-57.12890625,262902.8372821474
-991.69921875,-990.72265625,-999.0234375,-991.69921875,233.3984375,262902.83730106
-1000.0,-1000.0,-1000.0,-1000.0,197.75390625,262902.8373199726
-1000.0,-1000.0,-1000.0,-1000.0,-160.64453125,262902.8373388852
-1000.0,-1000.0,-1000.0,-1000.0,-327.63671875,262902.8373577978
-1000.0,-1000.0,-1000.0,-1000.0,53.7109375,262902.8373767104
-1000.0,-1000.0,-1000.0,-1000.0,516.11328125,262902.8640249804
-1000.0,-1000.0,-1000.0,-1000.0,-51.26953125,262902.8660711467
-1000.0,-1000.0,-1000.0,-1000.0,-421.38671875,262902.86811731296
-1000.0,-1000.0,-1000.0,-1000.0,-213.37890625,262902.87016347924
-1000.0,-1000.0,-1000.0,-1000.0,-79.58984375,262902.8722096455
-1000.0,-1000.0,-1000.0,-1000.0,-122.0703125,262902.8742558118
-1000.0,-1000.0,-1000.0,-1000.0,-120.1171875,262902.8763019781
-1000.0,-1000.0,-1000.0,-1000.0,111.328125,262902.87834814435
-1000.0,-1000.0,-1000.0,-1000.0,147.4609375,262902.88039431063
-1000.0,-1000.0,-1000.0,-1000.0,-20.01953125,262902.8824404769
-1000.0,-1000.0,-1000.0,-1000.0,94.23828125,262902.8844866432
-1000.0,-1000.0,-1000.0,-1000.0,431.640625,262902.88653280947
-1000.0,-1000.0,-1000.0,-1000.0,141.6015625,262902.88857897575
-1000.0,-1000.0,-1000.0,-1000.0,-106.93359375,262902.890625142
-1000.0,-1000.0,-1000.0,-1000.0,103.515625,262902.8926713083
-1000.0,-1000.0,-1000.0,-1000.0,184.5703125,262902.8947174746
-1000.0,-1000.0,-1000.0,-1000.0,-12.20703125,262902.89676364086
-1000.0,-1000.0,-997.0703125,-995.1171875,-155.2734375,262902.89880980714
-994.62890625,-995.1171875,-1000.0,-1000.0,170.41015625,262902.9008559734
-1000.0,-1000.0,-985.3515625,-958.49609375,518.06640625,262902.9029021397
-948.2421875,-919.43359375,-854.00390625,-799.8046875,363.28125,262902.93576911226
-763.18359375,-729.98046875,-679.6875,-627.9296875,18.5546875,262902.9397110549
-602.5390625,-582.51953125,-570.80078125,-456.0546875,287.59765625,262902.94365299755
-493.65234375,-473.6328125,-522.4609375,-341.796875,874.0234375,262902.9475949402
-431.15234375,-418.45703125,-507.32421875,-314.94140625,531.25,262902.95153688284
-418.45703125,-403.3203125,-502.44140625,-289.55078125,141.6015625,262902.9554788255
-410.15625,-395.5078125,-502.44140625,-269.53125,56.15234375,262902.95942076814
-414.0625,-407.2265625,-520.99609375,-293.45703125,-64.453125,262902.9633627108
-410.15625,-417.96875,-529.78515625,-302.734375,-151.85546875,262902.96730465343
-405.76171875,-421.875,-543.45703125,-316.89453125,7.32421875,262902.9712465961
-475.09765625,-468.26171875,-608.88671875,-377.44140625,361.81640625,262902.9751885387
-522.4609375,-506.34765625,-665.52734375,-403.80859375,133.7890625,262902.97913048137
-528.3203125,-520.5078125,-685.05859375,-429.19921875,-222.16796875,262902.983072424
-541.50390625,-535.15625,-707.51953125,-435.546875,-121.09375,262902.98701436666
-560.05859375,-558.10546875,-747.0703125,-450.68359375,202.63671875,262902.9909563093
-622.55859375,-616.2109375,-817.87109375,-525.87890625,49.31640625,262902.99489825196
-669.43359375,-631.34765625,-857.91015625,-566.89453125,-117.67578125,262902.9988401946
-699.70703125,-657.2265625,-888.18359375,-598.6328125,-8.7890625,262903.00278213725
-735.3515625,-717.28515625,-926.7578125,-627.9296875,-104.4921875,262903.0067240799
-755.37109375,-730.46875,-956.0546875,-649.4140625,-177.734375,262903.01066602254
-773.92578125,-757.8125,-990.72265625,-687.98828125,-179.6875,262903.0078903838
-813.4765625,-816.40625,-1000.0,-739.74609375,142.578125,262903.0115791353
-902.34375,-896.97265625,-999.0234375,-817.87109375,271.97265625,262903.01526788686
-989.2578125,-970.21484375,-1000.0,-904.296875,-141.11328125,262903.0189566384
-981.4453125,-971.6796875,-1000.0,-910.64453125,-261.23046875,262903.02264538995
-921.875,-900.87890625,-996.09375,-848.14453125,107.421875,262903.0263341415
-868.1640625,-792.48046875,-1000.0,-779.296875,338.37890625,262903.03002289304
-803.7109375,-663.57421875,-968.26171875,-698.73046875,-170.41015625,262903.0337116446
-696.77734375,-504.39453125,-822.265625,-575.68359375,-321.77734375,262903.03740039613
-552.734375,-347.65625,-661.62109375,-431.15234375,-150.390625,262903.0410891477
-425.78125,-226.5625,-521.484375,-316.40625,-73.73046875,262903.0447778992
-342.28515625,-110.3515625,-396.97265625,-229.98046875,-129.39453125,262903.04846665077
-257.32421875,-1.46484375,-311.5234375,-159.66796875,-99.12109375,262903.0521554023
-211.42578125,36.1328125,-269.53125,-150.87890625,298.828125,262903.05584415386
-224.12109375,18.06640625,-258.30078125,-166.9921875,315.91796875,262903.0595329054
-237.3046875,8.30078125,-246.09375,-169.43359375,2.9296875,262903.06322165695
-225.09765625,20.99609375,-216.30859375,-178.22265625,20.99609375,262903.0669104085
-216.796875,28.3203125,-198.2421875,-180.6640625,167.96875,262903.07059916004
-204.1015625,39.0625,-203.125,-185.546875,-28.80859375,262903.0742879116
-197.75390625,70.3125,-213.8671875,-193.84765625,-86.9140625,262903.07797666313
-185.05859375,154.78515625,-215.8203125,-182.12890625,112.3046875,262903.0862345187
-120.1171875,252.44140625,-186.03515625,-147.4609375,89.84375,262903.09018379485
-66.40625,297.8515625,-140.625,-98.14453125,-107.421875,262903.094133071
-15.625,333.984375,-90.8203125,-33.203125,-193.84765625,262903.0980823472
59.08203125,391.11328125,-42.96875,54.19921875,-40.0390625,262903.10203162336
131.34765625,490.234375,4.8828125,133.30078125,220.703125,262903.10598089953
212.40234375,618.1640625,78.61328125,213.37890625,208.984375,262903.1099301757
295.8984375,744.62890625,142.578125,304.19921875,85.9375,262903.1138794519
363.76953125,876.953125,178.22265625,370.60546875,307.6171875,262903.11782872805
420.41015625,962.890625,219.23828125,422.36328125,850.09765625,262903.1217780042
483.3984375,968.26171875,250.0,468.26171875,562.01171875,262903.1257272804
546.38671875,967.28515625,271.97265625,497.55859375,-1.46484375,262903.12967655656
568.84765625,969.7265625,302.24609375,516.11328125,-8.30078125,262903.13362583274
571.2890625,969.23828125,303.7109375,526.3671875,-109.375,262903.1375751089
551.7578125,969.23828125,312.5,500.9765625,-148.4375,262903.1415243851
557.12890625,969.23828125,315.4296875,491.2109375,-72.75390625,262903.14547366125
599.12109375,968.75,311.03515625,498.53515625,86.42578125,262903.1494229374
592.28515625,969.23828125,389.16015625,491.69921875,271.484375,262903.1533722136
601.5625,967.28515625,408.203125,505.859375,305.17578125,262903.15732148977
605.46875,974.12109375,348.6328125,505.37109375,209.47265625,262903.16127076594
526.85546875,950.1953125,268.06640625,423.33984375,452.63671875,262903.1700302966
504.39453125,932.12890625,243.65234375,392.08984375,473.14453125,262903.1749207828
624.51171875,959.47265625,313.4765625,489.2578125,18.06640625,262903.179811269
659.66796875,978.02734375,335.9375,514.16015625,13.671875,262903.1847017552
553.7109375,921.875,223.14453125,428.22265625,140.625,262903.18959224137
526.85546875,822.265625,126.46484375,384.765625,-73.73046875,262903.19448272756
542.48046875,791.50390625,152.34375,405.76171875,-148.4375,262903.19937321375
534.66796875,775.390625,164.0625,434.5703125,-115.72265625,262903.20426369994
516.11328125,766.11328125,142.08984375,438.4765625,-162.59765625,262903.20915418613
525.390625,708.984375,144.04296875,451.66015625,-149.90234375,262903.2140446723
552.734375,667.48046875,152.83203125,475.09765625,-140.13671875,262903.2189351585
567.3828125,683.10546875,157.71484375,506.34765625,193.84765625,262903.2238256447
549.8046875,674.31640625,169.43359375,517.578125,269.53125,262903.2287161309
531.73828125,666.50390625,185.05859375,500.0,-209.47265625,262903.2336066171
547.36328125,663.57421875,199.21875,514.6484375,-367.67578125,262903.2384971033
578.125,668.9453125,236.81640625,537.59765625,67.87109375,262903.24338758946
615.234375,720.21484375,249.0234375,533.69140625,354.00390625,262903.24827807565
616.69921875,861.81640625,214.84375,489.2578125,-137.20703125,262903.25316856185
561.5234375,971.19140625,247.55859375,464.84375,-339.84375,262903.25805904804
544.43359375,967.28515625,312.5,478.02734375,-237.3046875,262903.2629495342
535.64453125,963.37890625,337.890625,457.03125,-207.51953125,262903.2356142403
500.48828125,976.07421875,370.1171875,417.48046875,-169.921875,262903.23896673735
489.2578125,928.7109375,406.25,390.625,-87.890625,262903.2423192344
521.97265625,840.8203125,466.30859375,403.3203125,101.07421875,262903.2456717315
533.69140625,790.0390625,528.80859375,409.66796875,-202.63671875,262903.24902422854
538.0859375,733.3984375,566.40625,377.9296875,-655.2734375,262903.2523767256
585.9375,701.171875,639.6484375,391.6015625,-500.9765625,262903.25572922267
605.46875,677.24609375,709.9609375,414.55078125,-458.984375,262903.25908171973
598.6328125,645.5078125,768.5546875,389.6484375,-754.39453125,262903.2624342168
578.61328125,621.58203125,831.54296875,392.08984375,-901.85546875,262903.26578671386
539.0625,599.609375,886.23046875,419.43359375,-726.07421875,262903.2691392109
541.015625,577.63671875,931.640625,410.64453125,-708.49609375,262903.272491708
586.42578125,551.7578125,946.77734375,411.62109375,-886.71875,262903.27584420505
620.60546875,522.4609375,943.84765625,424.31640625,-961.9140625,262903.2791967021
683.10546875,512.6953125,859.375,407.2265625,-785.15625,262903.2825491992
786.1328125,484.86328125,760.7421875,425.78125,-490.72265625,262903.28590169625
770.5078125,446.2890625,771.484375,432.12890625,-831.54296875,262903.2892541933
687.01171875,448.73046875,750.48828125,408.203125,-1000.0,262903.2926066904
593.75,426.26953125,539.55078125,356.93359375,-979.4921875,262903.29595918744
462.890625,380.859375,340.8203125,287.109375,-998.046875,262903.2993116845
412.59765625,374.0234375,291.50390625,259.765625,-1000.0,262903.3253669278
462.890625,373.046875,218.75,270.5078125,-1000.0,262903.330238486
477.5390625,346.19140625,114.2578125,274.4140625,-1000.0,262903.3351100442
345.703125,333.49609375,143.5546875,264.6484375,-1000.0,262903.33998160245
210.9375,359.86328125,236.328125,260.25390625,-1000.0,262903.34485316067
129.8828125,307.12890625,202.63671875,163.0859375,-1000.0,262903.3497247189
102.5390625,270.01953125,172.8515625,131.34765625,-1000.0,262903.3545962771
121.09375,280.76171875,171.38671875,164.0625,-1000.0,262903.35946783534
76.66015625,277.83203125,145.99609375,160.64453125,-1000.0,262903.36433939356
36.1328125,285.64453125,132.32421875,184.08203125,-1000.0,262903.3692109518
23.92578125,305.17578125,119.140625,217.28515625,-1000.0,262903.37408251
10.25390625,305.6640625,111.81640625,222.16796875,-1000.0,262903.37895406823
-16.6015625,306.15234375,118.1640625,222.65625,-1000.0,262903.38382562646
-24.4140625,336.42578125,114.74609375,243.65234375,-1000.0,262903.3886971847
-48.828125,385.25390625,81.54296875,242.1875,-998.53515625,262903.3935687429
-95.703125,463.8671875,45.41015625,232.91015625,-998.53515625,262903.3984403011
-120.1171875,560.546875,16.6015625,241.69921875,-1000.0,262903.40331185935
-113.76953125,663.57421875,-11.23046875,249.51171875,-910.15625,262903.4081834176
-53.7109375,842.28515625,-70.80078125,250.9765625,-909.66796875,262903.4130549758
30.76171875,971.19140625,-83.0078125,289.55078125,-1000.0,262903.417926534
44.921875,966.30859375,-30.76171875,264.16015625,-1000.0,262903.400536269
-14.16015625,966.796875,18.06640625,181.640625,-579.1015625,262903.4043765904
-6.8359375,969.7265625,102.5390625,180.17578125,92.7734375,262903.4082169118
20.99609375,969.23828125,219.7265625,183.10546875,-166.015625,262903.41205723316
31.25,969.23828125,336.9140625,172.36328125,-625.0,262903.41589755454
51.7578125,969.23828125,431.15234375,180.17578125,-516.11328125,262903.4197378759
114.74609375,969.23828125,562.01171875,217.28515625,-369.140625,262903.4235781973
159.66796875,969.23828125,693.84765625,226.07421875,-238.76953125,262903.4274185187
142.578125,968.75,752.9296875,182.12890625,-100.5859375,262903.4312588401
138.671875,969.23828125,805.6640625,156.25,-22.4609375,262903.43509916146
188.4765625,969.23828125,905.76171875,182.6171875,-45.8984375,262903.43893948285
241.2109375,968.75,969.7265625,202.63671875,-129.39453125,262903.44277980423
273.4375,969.23828125,962.40234375,199.70703125,-16.11328125,262903.4466201256
307.6171875,969.23828125,974.12109375,235.83984375,403.3203125,262903.450460447
294.43359375,968.75,942.3828125,246.58203125,292.96875,262903.4543007684
241.69921875,968.75,791.50390625,202.1484375,-181.15234375,262903.45814108977
229.00390625,968.75,749.0234375,198.2421875,-144.53125,262903.46198141115
227.05078125,968.75,743.65234375,223.6328125,50.29296875,262903.46582173253
187.5,969.23828125,628.41796875,216.30859375,-202.1484375,262903.4696620539
146.484375,969.23828125,474.609375,212.40234375,-375.48828125,262903.4735023753
103.515625,969.23828125,311.5234375,184.08203125,-431.640625,262903.47614043887
82.03125,964.84375,267.08984375,172.8515625,-398.4375,262903.4797545476
64.453125,974.609375,263.671875,171.875,-259.765625,262903.4833686563
48.828125,931.640625,241.2109375,150.390625,-277.83203125,262903.486982765
72.75390625,800.29296875,244.140625,166.50390625,-92.28515625,262903.49059687374
129.8828125,704.1015625,195.80078125,214.84375,228.02734375,262903.49421098246
172.8515625,633.30078125,100.5859375,221.6796875,-242.67578125,262903.4978250912
159.66796875,523.4375,6.34765625,170.8984375,-455.56640625,262903.5014391999
150.390625,428.7109375,-62.01171875,140.625,-221.19140625,262903.5050533086
163.57421875,375.0,-104.4921875,132.32421875,-189.453125,262903.50866741734
175.29296875,340.8203125,-120.60546875,146.484375,-313.96484375,262903.51228152605
194.82421875,312.01171875,-128.41796875,139.16015625,-350.5859375,262903.5158956348
208.0078125,280.2734375,-117.1875,129.39453125,-43.9453125,262903.5195097435
217.28515625,265.625,-35.64453125,147.4609375,136.71875,262903.5231238522
223.6328125,264.6484375,84.47265625,156.73828125,114.2578125,262903.5267379609
216.30859375,243.65234375,195.3125,166.015625,60.546875,262903.53035206965
254.39453125,211.9140625,312.98828125,183.10546875,353.515625,262903.53396617837
297.8515625,171.38671875,432.12890625,181.640625,349.12109375,262903.5375802871
308.59375,142.08984375,546.38671875,170.41015625,86.42578125,262903.5411943958
316.89453125,145.01953125,637.20703125,167.96875,178.7109375,262903.5448085045
305.17578125,124.51171875,642.578125,178.22265625,118.1640625,262903.55058976135
257.8125,82.03125,574.21875,168.45703125,-54.6875,262903.5544542481
232.91015625,71.77734375,542.48046875,164.0625,-128.41796875,262903.55831873487
234.86328125,67.87109375,575.68359375,165.52734375,45.8984375,262903.5621832216
231.93359375,49.8046875,596.6796875,144.53125,19.53125,262903.5660477084
218.75,55.17578125,651.85546875,137.6953125,-167.48046875,262903.56991219515
224.12109375,66.89453125,758.30078125,141.11328125,-228.515625,262903.5737766819
233.88671875,73.2421875,853.515625,168.9453125,-25.87890625,262903.57764116867
214.84375,62.5,936.5234375,189.453125,466.796875,262903.5815056554
195.80078125,22.4609375,969.7265625,168.45703125,22.94921875,262903.5853701422
198.73046875,-22.4609375,967.7734375,163.0859375,-593.26171875,262903.58923462895
203.61328125,-47.36328125,968.75,182.6171875,-583.49609375,262903.5930991157
207.03125,-75.1953125,969.23828125,194.3359375,-541.50390625,262903.59696360247
202.1484375,-131.34765625,968.75,205.56640625,-486.81640625,262903.6008280892
202.63671875,-169.921875,969.23828125,207.03125,-271.484375,262903.604692576
187.01171875,-185.05859375,968.26171875,207.03125,-117.67578125,262903.60855706275
141.6015625,-197.75390625,969.7265625,198.73046875,-28.80859375,262903.6124215495
131.8359375,-172.8515625,962.890625,205.078125,47.8515625,262903.61628603627
131.34765625,-124.51171875,935.05859375,208.0078125,431.15234375,262903.620150523
111.81640625,-52.24609375,886.71875,197.75390625,958.0078125,262903.6240150098
68.359375,-1.46484375,791.50390625,160.15625,881.34765625,262903.6314199394
