0,1,2,3,4,timestamp
32.71484375,-8.7890625,-34.1796875,5.859375,185.546875,260631.98957400664
25.87890625,-5.859375,-36.62109375,25.87890625,536.62109375,260631.9933105331
44.921875,3.90625,-34.66796875,44.921875,305.6640625,260631.99704705953
45.8984375,18.5546875,-33.203125,28.80859375,-3.41796875,260632.00078358597
41.50390625,17.578125,-32.2265625,13.671875,104.98046875,260632.00452011242
31.73828125,12.6953125,-29.296875,32.2265625,-36.1328125,260632.02263071935
29.296875,13.18359375,-24.90234375,51.26953125,-240.72265625,260632.02750341766
48.828125,9.765625,-15.13671875,54.19921875,-172.8515625,260632.03237611597
57.12890625,8.30078125,-21.484375,41.9921875,357.421875,260632.03724881427
25.390625,5.859375,-33.69140625,52.734375,297.8515625,260632.04212151258
19.53125,9.765625,-29.296875,62.5,-104.4921875,260632.0469942109
31.73828125,19.53125,-34.66796875,69.82421875,-41.9921875,260632.0518669092
57.12890625,17.578125,-43.45703125,63.4765625,314.453125,260632.0567396075
36.62109375,10.7421875,-48.33984375,30.76171875,248.53515625,260632.0616123058
26.3671875,10.7421875,-42.48046875,20.01953125,-37.59765625,260632.06648500412
24.4140625,-1.46484375,-45.41015625,-8.7890625,30.2734375,260632.07135770243
38.0859375,-10.25390625,-62.98828125,-0.9765625,280.2734375,260632.07623040074
26.3671875,-9.765625,-72.265625,18.5546875,68.84765625,260632.08110309904
34.66796875,-32.2265625,-87.40234375,-4.8828125,-226.07421875,260632.08597579735
7.32421875,-74.21875,-84.47265625,-25.87890625,-187.5,260632.09084849566
-50.29296875,-83.984375,-68.84765625,-35.64453125,-302.734375,260632.09572119397
-52.24609375,-45.41015625,-86.9140625,-14.6484375,-488.28125,260632.10059389228
-67.3828125,-31.25,-101.5625,-11.71875,-449.21875,260632.10546659058
-59.5703125,-42.96875,-111.328125,-53.22265625,-66.40625,260632.1103392889
-38.0859375,-51.7578125,-121.09375,-69.3359375,325.1953125,260632.1152119872
-67.3828125,-89.84375,-115.234375,-59.5703125,-226.5625,260632.0835288667
-75.68359375,-100.5859375,-102.05078125,-50.78125,-622.55859375,260632.08739664385
-116.2109375,-105.95703125,-117.67578125,-78.61328125,-459.9609375,260632.091264421
-141.11328125,-113.28125,-128.90625,-95.21484375,-410.15625,260632.09513219816
-107.421875,-89.35546875,-130.859375,-105.46875,-386.23046875,260632.0989999753
-95.703125,-72.75390625,-132.32421875,-106.4453125,-482.91015625,260632.10286775246
-115.234375,-83.984375,-135.7421875,-100.5859375,-490.72265625,260632.1067355296
-137.6953125,-96.6796875,-139.16015625,-109.375,-523.92578125,260632.11060330676
-121.58203125,-90.33203125,-124.51171875,-79.1015625,-558.10546875,260632.1144710839
-92.28515625,-84.9609375,-132.32421875,-102.5390625,-397.94921875,260632.11833886107
-94.7265625,-88.8671875,-143.06640625,-123.046875,-13.18359375,260632.12220663822
-87.890625,-88.8671875,-132.8125,-67.87109375,167.48046875,260632.12607441537
-91.796875,-94.23828125,-125.9765625,-106.4453125,-455.078125,260632.12994219252
-113.28125,-96.6796875,-121.58203125,-106.93359375,-570.80078125,260632.13380996967
-100.5859375,-89.84375,-110.3515625,-57.12890625,-276.85546875,260632.13767774682
-91.796875,-101.5625,-105.46875,-49.31640625,-370.1171875,260632.14154552398
-111.81640625,-109.86328125,-120.1171875,-101.07421875,-549.8046875,260632.14541330113
-88.8671875,-109.375,-130.859375,-128.90625,-568.359375,260632.14928107828
-77.1484375,-106.93359375,-123.53515625,-118.65234375,-373.53515625,260632.15314885543
-100.09765625,-99.609375,-117.1875,-93.26171875,-155.76171875,260632.15701663258
-104.4921875,-95.703125,-123.53515625,-90.33203125,-232.421875,260632.17374695768
-83.49609375,-102.5390625,-124.0234375,-97.16796875,-247.0703125,260632.17772615585
-71.2890625,-98.6328125,-103.515625,-86.42578125,-200.68359375,260632.181705354
-64.453125,-76.66015625,-78.125,-62.01171875,-283.69140625,260632.18568455218
-58.10546875,-63.96484375,-73.73046875,-58.59375,-300.29296875,260632.18966375035
-42.48046875,-71.77734375,-78.125,-44.43359375,-160.64453125,260632.19364294852
-76.66015625,-87.890625,-94.23828125,-66.40625,259.765625,260632.1976221467
-117.67578125,-100.09765625,-94.7265625,-99.12109375,-71.77734375,260632.20160134486
-74.70703125,-95.703125,-89.84375,-87.40234375,-330.078125,260632.20558054303
-56.640625,-98.6328125,-104.00390625,-90.33203125,-61.03515625,260632.2095597412
-87.890625,-107.91015625,-98.14453125,-80.56640625,-128.41796875,260632.21353893937
-73.2421875,-94.7265625,-73.2421875,-43.9453125,-271.97265625,260632.21751813754
-65.91796875,-83.49609375,-84.47265625,-64.453125,-407.71484375,260632.2214973357
-62.98828125,-92.28515625,-93.75,-51.26953125,120.60546875,260632.22547653387
-57.12890625,-97.65625,-92.28515625,-28.3203125,590.8203125,260632.22945573204
-93.26171875,-100.09765625,-99.609375,-81.54296875,86.42578125,260632.2334349302
-95.703125,-87.40234375,-90.8203125,-108.3984375,-290.0390625,260632.23741412838
-95.21484375,-83.49609375,-82.51953125,-116.69921875,-75.68359375,260632.24139332655
-78.61328125,-84.9609375,-79.58984375,-103.02734375,-123.046875,260632.24537252472
-66.40625,-77.63671875,-67.3828125,-61.03515625,-295.8984375,260632.2493517229
-68.359375,-81.54296875,-59.08203125,-66.89453125,-171.875,260632.25205899612
-53.22265625,-81.54296875,-54.6875,-97.65625,-224.12109375,260632.25627914767
-80.56640625,-76.66015625,-46.875,-111.328125,-349.12109375,260632.2604992992
-80.078125,-69.3359375,-48.33984375,-80.56640625,-289.0625,260632.26471945076
-69.82421875,-65.91796875,-49.31640625,-48.828125,-77.63671875,260632.2689396023
-84.9609375,-66.89453125,-49.8046875,-76.171875,95.703125,260632.27315975385
-76.171875,-68.359375,-30.76171875,-69.3359375,46.875,260632.2773799054
-41.9921875,-59.5703125,-28.80859375,-50.78125,-178.22265625,260632.28160005694
-69.82421875,-54.6875,-43.45703125,-64.94140625,-91.796875,260632.2858202085
-103.02734375,-59.08203125,-30.2734375,-51.7578125,529.296875,260632.29004036004
-76.171875,-59.5703125,-10.7421875,-24.90234375,336.42578125,260632.29426051158
-38.57421875,-53.22265625,-0.9765625,-36.1328125,-140.625,260632.29848066313
-60.05859375,-47.36328125,-0.48828125,-54.6875,-188.4765625,260632.30270081467
-66.89453125,-53.22265625,3.90625,-53.22265625,-204.58984375,260632.30692096622
-21.484375,-38.0859375,5.37109375,-68.359375,-160.64453125,260632.31114111777
-20.01953125,-19.53125,8.7890625,-51.7578125,-19.04296875,260632.3153612693
-22.94921875,-28.80859375,22.4609375,11.71875,161.1328125,260632.31958142086
-17.578125,-24.90234375,20.5078125,-12.6953125,64.453125,260632.3238015724
-13.18359375,-26.85546875,26.3671875,-4.39453125,-152.83203125,260632.32802172395
-27.34375,-41.015625,28.80859375,-9.27734375,-207.03125,260632.3322418755
-47.36328125,-42.48046875,15.13671875,-28.3203125,244.62890625,260632.3209362033
-28.3203125,-44.921875,12.6953125,-5.37109375,246.09375,260632.3246924142
-13.18359375,-44.921875,3.41796875,-2.44140625,-288.0859375,260632.3284486251
-21.97265625,-34.1796875,-5.859375,-20.5078125,-147.4609375,260632.332204836
-20.01953125,-36.62109375,10.7421875,-26.85546875,100.09765625,260632.33596104692
-10.25390625,-42.48046875,20.99609375,-8.7890625,-15.625,260632.33971725783
-5.37109375,-49.31640625,22.4609375,-6.34765625,-121.09375,260632.34347346873
-3.41796875,-41.9921875,12.6953125,-22.94921875,-221.6796875,260632.34722967964
-8.30078125,-37.59765625,-3.41796875,-35.64453125,-308.10546875,260632.35098589055
-31.25,-50.78125,-4.8828125,-13.671875,-149.4140625,260632.35474210145
-29.296875,-53.7109375,10.7421875,-5.37109375,-63.96484375,260632.35849831236
-5.37109375,-51.26953125,12.20703125,-45.8984375,-35.15625,260632.36225452326
-15.625,-47.8515625,1.46484375,-33.203125,309.5703125,260632.36601073417
-27.83203125,-46.38671875,-7.8125,-29.78515625,-85.9375,260632.36976694508
-39.0625,-48.33984375,-10.7421875,-26.85546875,-330.56640625,260632.37352315598
-43.45703125,-49.8046875,-4.8828125,-16.6015625,-42.96875,260632.3772793669
-30.2734375,-53.7109375,2.9296875,-4.8828125,-84.9609375,260632.3810355778
-15.625,-48.828125,3.90625,-10.25390625,-236.328125,260632.3847917887
-3.90625,-45.8984375,-13.18359375,-55.17578125,-257.8125,260632.3885479996
-23.4375,-54.19921875,-18.06640625,-49.31640625,152.83203125,260632.39230421052
-24.90234375,-51.7578125,-9.27734375,-13.18359375,356.4453125,260632.39795596502
-3.90625,-55.6640625,-8.7890625,-0.48828125,-30.76171875,260632.4018216006
-17.08984375,-57.6171875,-8.7890625,-5.37109375,-130.859375,260632.40568723617
-30.2734375,-62.98828125,-10.25390625,-26.3671875,129.8828125,260632.40955287174
-3.41796875,-66.89453125,-13.671875,-31.25,205.078125,260632.41341850732
-11.23046875,-64.453125,-8.30078125,-36.62109375,-144.04296875,260632.4172841429
-62.98828125,-63.96484375,-6.34765625,-44.921875,-121.58203125,260632.42114977847
-49.31640625,-62.01171875,-3.41796875,-43.45703125,-71.77734375,260632.42501541405
-13.18359375,-67.87109375,-5.859375,-25.390625,-296.875,260632.42888104962
-23.92578125,-58.59375,-11.23046875,-17.08984375,-375.48828125,260632.4327466852
-23.92578125,-37.59765625,-12.20703125,-15.625,-192.3828125,260632.43661232077
-35.15625,-35.64453125,-8.30078125,6.8359375,-83.984375,260632.44047795635
-47.8515625,-39.0625,-7.32421875,-15.13671875,-108.3984375,260632.44434359192
-25.87890625,-38.57421875,-11.23046875,-44.43359375,-112.3046875,260632.4482092275
-13.671875,-45.8984375,-3.90625,-47.8515625,126.953125,260632.45207486307
-16.11328125,-56.15234375,11.71875,-23.4375,633.7890625,260632.45594049865
-7.32421875,-40.0390625,15.13671875,-13.671875,188.4765625,260632.45980613423
10.25390625,-22.4609375,15.625,-13.671875,-291.9921875,260632.4636717698
-24.90234375,-15.13671875,22.94921875,-0.48828125,-176.7578125,260632.46753740538
-39.0625,-15.625,25.390625,7.32421875,-152.34375,260632.47140304095
-14.6484375,-16.11328125,24.90234375,17.08984375,-163.0859375,260632.4737136364
-4.8828125,-18.5546875,22.94921875,24.90234375,-228.515625,260632.47745555884
-10.25390625,-18.5546875,10.25390625,8.30078125,-202.63671875,260632.48119748128
-6.34765625,-13.18359375,7.8125,-18.06640625,126.953125,260632.48493940372
-8.7890625,-25.390625,11.23046875,-3.41796875,375.48828125,260632.48868132615
5.37109375,-43.45703125,-3.41796875,-4.8828125,213.8671875,260632.4924232486
15.13671875,-25.87890625,-2.9296875,12.20703125,150.87890625,260632.49616517103
3.90625,-13.18359375,9.27734375,37.109375,406.25,260632.49990709347
12.6953125,-9.27734375,-3.41796875,30.2734375,198.2421875,260632.5036490159
29.78515625,5.37109375,-12.6953125,31.25,217.7734375,260632.50739093835
14.6484375,5.859375,-12.20703125,33.203125,292.96875,260632.5111328608
1.953125,4.39453125,2.44140625,38.0859375,-267.578125,260632.51487478323
-3.41796875,-1.953125,14.6484375,-10.25390625,-509.27734375,260632.51861670567
-14.6484375,-3.41796875,3.90625,-30.2734375,-111.81640625,260632.5223586281
1.953125,-12.6953125,2.9296875,17.578125,330.078125,260632.52610055055
-3.90625,-20.01953125,11.23046875,-2.9296875,245.60546875,260632.52984247298
-17.578125,-12.20703125,6.8359375,-41.015625,-297.8515625,260632.53358439542
-4.39453125,-5.37109375,-0.9765625,-18.5546875,-296.38671875,260632.53732631786
19.04296875,-3.41796875,1.46484375,7.8125,340.33203125,260632.5410682403
26.3671875,-7.8125,-2.9296875,21.97265625,420.8984375,260632.54481016274
9.765625,-12.6953125,-8.30078125,22.94921875,158.69140625,260632.56058637064
-6.34765625,-10.7421875,-9.765625,-16.6015625,-50.29296875,260632.56445547414
-5.859375,-5.859375,-9.27734375,-11.71875,-173.33984375,260632.56832457765
2.44140625,-8.30078125,-3.90625,33.69140625,-274.90234375,260632.57219368115
18.5546875,-7.8125,-3.90625,27.34375,40.0390625,260632.57606278465
11.71875,-7.8125,-2.9296875,14.16015625,281.25,260632.57993188815
-6.8359375,-11.71875,0.48828125,-2.44140625,-71.77734375,260632.58380099165
9.765625,-11.23046875,-0.9765625,10.25390625,-407.71484375,260632.58767009515
-9.765625,-9.765625,3.41796875,50.78125,-324.70703125,260632.59153919865
-13.18359375,-0.48828125,-4.39453125,51.26953125,494.140625,260632.59540830215
12.20703125,8.30078125,-6.8359375,31.73828125,880.859375,260632.59927740565
13.18359375,4.39453125,-0.48828125,17.578125,-37.59765625,260632.60314650915
1.46484375,7.8125,4.8828125,23.4375,-548.828125,260632.60701561265
12.20703125,4.39453125,12.6953125,22.94921875,-127.44140625,260632.61088471615
31.73828125,0.48828125,10.25390625,19.53125,169.921875,260632.61475381965
22.94921875,9.765625,5.37109375,14.6484375,138.671875,260632.61862292315
18.06640625,9.765625,0.48828125,16.11328125,19.04296875,260632.62249202665
26.85546875,4.8828125,2.44140625,41.9921875,-180.6640625,260632.62636113015
36.62109375,7.8125,8.30078125,44.43359375,-341.30859375,260632.63023023366
48.828125,7.32421875,8.7890625,58.59375,-28.80859375,260632.63409933716
45.8984375,9.27734375,7.8125,76.171875,250.0,260632.63785731935
31.73828125,18.5546875,8.7890625,16.6015625,108.88671875,260632.64173285977
6.34765625,20.01953125,13.671875,-3.90625,-298.33984375,260632.6456084002
13.671875,11.71875,17.08984375,27.34375,-503.41796875,260632.64948394062
35.64453125,14.6484375,15.625,41.9921875,54.19921875,260632.65335948105
47.36328125,20.5078125,24.90234375,50.78125,783.69140625,260632.65723502147
43.9453125,16.11328125,22.4609375,27.34375,278.3203125,260632.6611105619
8.30078125,10.7421875,10.25390625,32.71484375,-445.80078125,260632.66498610232
33.203125,15.13671875,22.94921875,63.96484375,-387.20703125,260632.66886164274
48.33984375,4.39453125,22.4609375,28.80859375,-27.34375,260632.67273718317
28.3203125,-5.859375,8.30078125,14.16015625,180.6640625,260632.6766127236
18.5546875,14.6484375,19.04296875,23.92578125,48.33984375,260632.680488264
17.578125,27.34375,30.2734375,43.9453125,6.8359375,260632.68436380444
34.1796875,25.390625,31.25,28.80859375,-50.78125,260632.68823934486
39.0625,30.2734375,32.71484375,16.11328125,52.24609375,260632.69211488529
29.296875,27.34375,27.83203125,41.015625,293.9453125,260632.6959904257
21.97265625,22.94921875,25.390625,38.57421875,464.35546875,260632.69986596613
23.92578125,35.15625,20.5078125,43.9453125,405.76171875,260632.70374150656
21.97265625,30.2734375,26.85546875,42.48046875,-288.57421875,260632.70761704698
27.34375,14.6484375,37.59765625,43.9453125,-312.5,260632.7114925874
29.78515625,12.20703125,30.76171875,6.34765625,262.6953125,260632.72722385082
24.90234375,10.7421875,16.6015625,-14.16015625,142.08984375,260632.73200476693
22.4609375,9.765625,11.23046875,9.765625,-377.9296875,260632.73678568305
29.296875,20.01953125,12.6953125,15.625,-526.85546875,260632.74156659917
51.26953125,19.04296875,17.08984375,24.4140625,-246.09375,260632.7463475153
39.0625,19.04296875,15.13671875,24.90234375,220.703125,260632.7511284314
17.578125,18.5546875,8.7890625,9.765625,171.38671875,260632.75590934753
21.97265625,13.671875,8.7890625,25.87890625,-113.76953125,260632.76069026365
14.16015625,10.7421875,22.94921875,45.41015625,2.9296875,260632.76547117977
32.2265625,-3.90625,31.25,24.4140625,-156.25,260632.77025209588
45.41015625,0.48828125,20.99609375,11.23046875,-4.39453125,260632.775033012
39.0625,23.4375,21.97265625,25.390625,265.13671875,260632.77981392812
15.13671875,33.69140625,20.01953125,14.6484375,-57.6171875,260632.78459484424
-3.90625,22.4609375,2.9296875,-0.48828125,-639.6484375,260632.78937576036
16.6015625,11.71875,3.90625,15.625,-481.93359375,260632.79415667648
40.52734375,21.97265625,19.53125,43.9453125,368.1640625,260632.7989375926
41.50390625,15.625,23.4375,45.41015625,494.62890625,260632.80371850872
24.4140625,8.7890625,11.23046875,12.6953125,-101.07421875,260632.80849942483
18.5546875,26.85546875,6.34765625,0.9765625,-481.4453125,260632.81328034095
41.9921875,32.71484375,7.32421875,24.90234375,-27.34375,260632.81806125707
68.84765625,21.484375,13.671875,53.22265625,565.4296875,260632.78868975202
34.66796875,7.32421875,10.25390625,49.8046875,219.7265625,260632.7920988157
9.765625,10.7421875,2.9296875,18.06640625,-186.03515625,260632.79550787937
8.30078125,29.296875,-8.7890625,12.6953125,-321.77734375,260632.79891694305
29.296875,34.66796875,-9.765625,19.04296875,-470.21484375,260632.80232600673
51.26953125,18.5546875,9.765625,37.59765625,-168.45703125,260632.8057350704
44.43359375,12.20703125,12.6953125,44.921875,220.21484375,260632.80914413408
31.25,16.11328125,13.18359375,18.06640625,49.31640625,260632.81255319776
18.06640625,12.6953125,7.32421875,-2.44140625,-403.80859375,260632.81596226143
41.50390625,12.20703125,-6.34765625,14.6484375,-490.234375,260632.8193713251
51.26953125,-3.41796875,-15.13671875,29.296875,101.5625,260632.8227803888
32.71484375,2.9296875,-2.9296875,45.41015625,798.828125,260632.82618945246
23.4375,22.4609375,16.11328125,41.015625,161.1328125,260632.82959851614
17.578125,18.06640625,5.37109375,20.01953125,-606.93359375,260632.83300757981
46.38671875,20.99609375,5.37109375,22.4609375,-421.38671875,260632.8364166435
73.2421875,22.94921875,0.9765625,28.80859375,100.09765625,260632.83982570717
51.7578125,18.06640625,-12.6953125,27.34375,305.6640625,260632.84323477084
10.25390625,14.16015625,-4.39453125,3.90625,33.203125,260632.84664383452
-15.13671875,7.32421875,-3.41796875,-16.11328125,-173.828125,260632.8500528982
2.9296875,-4.8828125,-4.39453125,22.94921875,-220.703125,260632.85346196187
27.83203125,-2.44140625,-1.953125,48.828125,-159.1796875,260632.87881728675
28.3203125,0.9765625,-6.34765625,32.71484375,216.796875,260632.88297076788
28.3203125,-11.23046875,-5.37109375,28.3203125,587.40234375,260632.887124249
23.92578125,-8.7890625,-6.34765625,6.34765625,210.9375,260632.89127773014
30.2734375,0.9765625,-3.90625,6.34765625,-570.80078125,260632.89543121128
57.12890625,0.48828125,-4.8828125,35.15625,-342.7734375,260632.8995846924
28.80859375,-2.44140625,-8.7890625,45.8984375,539.55078125,260632.90373817354
-2.9296875,-4.39453125,-9.27734375,22.4609375,381.8359375,260632.90789165467
1.46484375,6.34765625,-10.7421875,14.6484375,-429.19921875,260632.9120451358
13.18359375,11.71875,-16.11328125,16.11328125,-500.48828125,260632.91619861693
23.92578125,-2.44140625,-20.5078125,30.2734375,-55.17578125,260632.92035209807
45.8984375,-0.9765625,-15.13671875,41.015625,195.80078125,260632.9245055792
50.78125,15.625,-2.9296875,52.24609375,73.73046875,260632.92865906033
14.16015625,15.625,-4.8828125,28.80859375,-57.12890625,260632.93281254146
13.671875,8.30078125,-16.11328125,2.44140625,-17.578125,260632.9369660226
33.69140625,9.27734375,-20.01953125,17.08984375,-181.15234375,260632.94111950372
36.1328125,-2.44140625,-21.484375,11.23046875,2.44140625,260632.94527298486
26.3671875,0.0,-11.23046875,4.8828125,233.88671875,260632.949426466
2.9296875,5.859375,-13.18359375,6.34765625,19.53125,260632.95357994712
-11.71875,-0.9765625,-31.25,9.765625,-528.80859375,260632.95773342825
8.7890625,-7.32421875,-31.73828125,46.875,-514.16015625,260632.94203386983
22.4609375,-3.90625,-21.97265625,28.3203125,66.40625,260632.94496909966
17.578125,3.90625,-4.8828125,4.8828125,244.140625,260632.94790432949
4.8828125,8.7890625,-4.39453125,-4.39453125,-71.2890625,260632.95083955931
16.11328125,21.97265625,-13.18359375,12.20703125,-449.70703125,260632.95377478914
31.25,24.4140625,-16.6015625,43.9453125,-45.41015625,260632.95671001897
12.20703125,4.39453125,-21.97265625,40.0390625,812.5,260632.9596452488
2.9296875,-1.953125,-13.18359375,21.97265625,553.22265625,260632.96258047863
-0.48828125,2.44140625,-3.41796875,24.4140625,-152.83203125,260632.96551570846
0.9765625,7.32421875,-10.7421875,3.41796875,-473.14453125,260632.9684509383
4.39453125,3.41796875,-19.04296875,-2.9296875,-535.64453125,260632.97138616812
8.30078125,-8.7890625,-23.4375,8.7890625,-175.78125,260632.97432139795
17.578125,-2.9296875,-17.578125,-2.44140625,146.484375,260632.97725662778
10.7421875,7.8125,-20.01953125,0.9765625,-23.4375,260632.9801918576
-1.953125,14.16015625,-18.06640625,5.37109375,-502.44140625,260632.98312708744
15.13671875,17.578125,-8.7890625,1.46484375,-600.5859375,260632.98606231727
25.390625,4.39453125,-12.20703125,1.46484375,-138.18359375,260632.9889975471
9.27734375,-3.90625,-20.5078125,-12.20703125,325.1953125,260632.99193277693
-3.41796875,-7.32421875,-17.08984375,-7.8125,160.64453125,260632.99486800676
-22.4609375,-5.37109375,-7.32421875,5.859375,-353.515625,260632.9978032366
-44.921875,-1.953125,-11.71875,-16.6015625,-385.7421875,260633.0314281138
-29.78515625,-19.53125,-24.90234375,-2.44140625,170.8984375,260633.03436428704
7.32421875,-19.53125,-19.04296875,13.671875,302.24609375,260633.03730046027
20.5078125,-9.27734375,-3.90625,7.32421875,11.71875,260633.0402366335
1.46484375,-5.37109375,-12.6953125,-18.5546875,-152.34375,260633.04317280673
-18.06640625,-2.44140625,-20.5078125,-31.25,-138.18359375,260633.04610897996
-3.90625,-1.46484375,-15.625,-20.5078125,-177.24609375,260633.0490451532
-4.8828125,-4.39453125,-19.04296875,-16.6015625,160.64453125,260633.05198132643
-20.5078125,-13.18359375,-26.3671875,-13.671875,455.078125,260633.05491749966
-15.13671875,-12.6953125,-26.3671875,-22.94921875,106.4453125,260633.0578536729
-30.76171875,-8.7890625,-29.296875,-23.4375,-369.140625,260633.06078984612
-20.99609375,-17.578125,-27.83203125,16.11328125,-287.109375,260633.06372601935
11.23046875,-7.8125,-24.4140625,29.296875,437.01171875,260633.06666219258
8.7890625,6.34765625,-25.390625,-2.44140625,583.0078125,260633.0695983658
-3.41796875,-1.953125,-34.66796875,-15.625,-276.3671875,260633.07253453904
14.6484375,-11.23046875,-29.296875,1.953125,-750.9765625,260633.07547071227
22.94921875,-12.20703125,-16.11328125,24.90234375,-238.76953125,260633.0784068855
9.765625,-7.32421875,-32.2265625,15.625,179.19921875,260633.08134305873
11.23046875,-10.25390625,-25.390625,-26.3671875,101.07421875,260633.08427923196
6.34765625,0.9765625,-8.30078125,-23.92578125,-272.94921875,260633.0872154052
3.90625,5.859375,-4.39453125,7.32421875,-567.87109375,260633.10597054005
-3.90625,-13.18359375,-20.01953125,1.953125,-344.7265625,260633.11046768064
-3.41796875,-19.04296875,-43.45703125,-13.18359375,121.58203125,260633.11496482123
0.48828125,-13.671875,-28.80859375,-2.9296875,434.08203125,260633.11946196182
-17.578125,-13.671875,-14.16015625,19.04296875,429.6875,260633.1239591024
-18.06640625,-1.953125,-29.78515625,30.2734375,-266.11328125,260633.128456243
-5.37109375,0.0,-28.80859375,10.25390625,-464.35546875,260633.13295338358
17.08984375,-4.8828125,-15.625,-4.39453125,52.734375,260633.13745052417
26.3671875,-12.6953125,-6.34765625,-2.9296875,351.5625,260633.14194766476
-5.37109375,-12.6953125,-11.23046875,-6.8359375,-55.17578125,260633.14644480534
-22.4609375,-7.8125,-19.04296875,-24.4140625,-529.296875,260633.15094194593
1.46484375,-15.13671875,-18.5546875,11.71875,-104.98046875,260633.15543908652
4.8828125,-20.01953125,-13.18359375,22.4609375,411.62109375,260633.1599362271
10.25390625,-27.34375,-12.6953125,23.92578125,331.54296875,260633.1644333677
21.484375,-20.99609375,-24.90234375,19.53125,89.84375,260633.16893050828
5.859375,-14.6484375,-40.52734375,7.32421875,-144.04296875,260633.17342764887
-0.48828125,-10.25390625,-37.59765625,18.5546875,-308.59375,260633.17792478946
27.34375,-5.37109375,-7.32421875,28.3203125,-210.44921875,260633.18242193005
22.94921875,-11.71875,-3.90625,-7.32421875,138.671875,260633.18691907063
-6.8359375,-13.671875,-12.6953125,-35.64453125,220.703125,260633.19141621122
19.04296875,-7.32421875,-18.5546875,-1.953125,-357.91015625,260633.1768696429
37.59765625,-8.7890625,-13.18359375,30.2734375,-623.53515625,260633.17959993344
19.04296875,-4.8828125,-3.90625,-4.39453125,-86.42578125,260633.182330224
4.8828125,10.25390625,-10.7421875,-13.671875,301.26953125,260633.18506051454
-0.48828125,9.765625,-13.18359375,-3.90625,78.61328125,260633.1877908051
-9.27734375,-5.37109375,-12.20703125,-12.20703125,-301.26953125,260633.19052109565
2.44140625,-0.48828125,-23.92578125,-18.5546875,-394.04296875,260633.1932513862
45.41015625,13.18359375,-19.53125,28.80859375,289.0625,260633.19598167675
29.296875,3.41796875,-8.7890625,28.3203125,421.875,260633.1987119673
-7.32421875,-1.953125,-21.484375,-22.4609375,28.80859375,260633.20144225785
-2.44140625,-0.48828125,-32.2265625,-14.16015625,-276.3671875,260633.2041725484
1.953125,-9.27734375,-20.5078125,-2.9296875,-510.25390625,260633.20690283895
30.2734375,-1.46484375,-16.11328125,19.04296875,-302.734375,260633.2096331295
37.59765625,-1.953125,-18.5546875,25.390625,94.23828125,260633.21236342005
-3.41796875,-18.5546875,-20.99609375,-5.37109375,243.65234375,260633.2150937106
-22.94921875,-20.5078125,-32.2265625,-13.671875,-18.5546875,260633.21782400116
-14.16015625,-22.4609375,-34.66796875,-29.78515625,-419.43359375,260633.2205542917
